"","time","preddate","airT_mean","airT_upperconf","airT_lowerconf"
"844",2020-11-01 02:00:00,"2020-11-01",26.8710676066081,26.878368946005,26.8637662672111
"845",2020-11-01 03:00:00,"2020-11-01",26.8441799926758,26.8522215323402,26.8361384530114
"846",2020-11-01 04:00:00,"2020-11-01",26.8305732218424,26.8379834463359,26.823162997349
"847",2020-11-01 05:00:00,"2020-11-01",26.8296347045898,26.8355206392929,26.8237487698868
"848",2020-11-01 06:00:00,"2020-11-01",26.8407508341471,26.8454213553319,26.8360803129624
"849",2020-11-01 07:00:00,"2020-11-01",26.8637003580729,26.869621838682,26.8577788774639
"850",2020-11-01 08:00:00,"2020-11-01",26.899826965332,26.9090675700651,26.890586360599
"851",2020-11-01 09:00:00,"2020-11-01",26.9508662923177,26.9638706519934,26.9378619326421
"852",2020-11-01 10:00:00,"2020-11-01",27.0185534667969,27.0349059490073,27.0022009845864
"853",2020-11-01 11:00:00,"2020-11-01",27.1046239217122,27.1233525387285,27.085895304696
"854",2020-11-01 12:00:00,"2020-11-01",27.2108131917318,27.2305194457302,27.1911069377334
"855",2020-11-01 13:00:00,"2020-11-01",27.3368989054362,27.3560669656167,27.3177308452557
"856",2020-11-01 14:00:00,"2020-11-01",27.4748327636719,27.4926005131504,27.4570650141934
"857",2020-11-01 15:00:00,"2020-11-01",27.6146069335938,27.6309126504683,27.5983012167192
"858",2020-11-01 16:00:00,"2020-11-01",27.746215616862,27.7615444255745,27.7308868081494
"859",2020-11-01 17:00:00,"2020-11-01",27.8596513875326,27.8744711601147,27.8448316149504
"860",2020-11-01 18:00:00,"2020-11-01",27.9449082438151,27.9590973729742,27.930719114656
"861",2020-11-01 19:00:00,"2020-11-01",27.9944666544596,28.0072955528958,27.9816377560235
"862",2020-11-01 20:00:00,"2020-11-01",28.0107541910807,28.0217230829589,27.9997852992025
"863",2020-11-01 21:00:00,"2020-11-01",27.9986855061849,28.0079579344279,27.9894130779419
"864",2020-11-01 22:00:00,"2020-11-01",27.9631764729818,27.9714633252222,27.9548896207413
"865",2020-11-01 23:00:00,"2020-11-01",27.9091413370768,27.9170466304081,27.9012360437455
"866",2020-11-02 00:00:00,"2020-11-01",27.8414952596029,27.8490626231548,27.8339278960509
"867",2020-11-02 01:00:00,"2020-11-01",27.7646842447917,27.7723874052186,27.7569810843647
"868",2020-11-02 02:00:00,"2020-11-01",27.6812795003255,27.6913433026072,27.6712156980438
"869",2020-11-02 03:00:00,"2020-11-01",27.5933832804362,27.6077360272801,27.5790305335923
"870",2020-11-02 04:00:00,"2020-11-01",27.5030975341797,27.5221594588735,27.4840356094858
"871",2020-11-02 05:00:00,"2020-11-01",27.4125247192383,27.4354758988484,27.3895735396281
"872",2020-11-02 06:00:00,"2020-11-01",27.3237669881185,27.3488132018071,27.2987207744299
"873",2020-11-02 07:00:00,"2020-11-01",27.2390095011393,27.2638549873823,27.2141640148964
"874",2020-11-02 08:00:00,"2020-11-01",27.160771484375,27.1838313235069,27.1377116452431
"875",2020-11-02 09:00:00,"2020-11-01",27.0916532389323,27.1123588179294,27.0709476599352
"876",2020-11-02 10:00:00,"2020-11-01",27.0342569986979,27.0529001414617,27.0156138559342
"877",2020-11-02 11:00:00,"2020-11-01",26.9911834716797,27.0084278326472,26.9739391107122
"878",2020-11-02 12:00:00,"2020-11-01",26.9650349934896,26.9812693513518,26.9488006356274
"879",2020-11-02 13:00:00,"2020-11-01",26.9568952433268,26.9722323544264,26.9415581322272
"880",2020-11-02 14:00:00,"2020-11-01",26.9617802937825,26.9770765584287,26.9464840291364
"881",2020-11-02 15:00:00,"2020-11-01",26.9731883748372,26.9900378115515,26.956338938123
"882",2020-11-02 16:00:00,"2020-11-01",26.9846186319987,27.0041939178043,26.9650433461931
"883",2020-11-02 17:00:00,"2020-11-01",26.9895690917969,27.0118334834362,26.9673047001575
"884",2020-11-02 18:00:00,"2020-11-01",26.9815388997396,27.0052109015634,26.9578668979158
"885",2020-11-02 19:00:00,"2020-11-01",26.9562396240234,26.9792287939945,26.9332504540524
"886",2020-11-02 20:00:00,"2020-11-01",26.9182344563802,26.9388080494195,26.8976608633409
"887",2020-11-02 21:00:00,"2020-11-01",26.8743006388346,26.8915073084925,26.8570939691767
"888",2020-11-02 22:00:00,"2020-11-01",26.8312153116862,26.8450132509618,26.8174173724106
"889",2020-11-02 23:00:00,"2020-11-01",26.7957554117839,26.8070451363824,26.7844656871853
"890",2020-11-03 00:00:00,"2020-11-01",26.7746970621745,26.7849165834984,26.7644775408506
"891",2020-11-03 01:00:00,"2020-11-01",26.7724638875326,26.7827803452285,26.7621474298366
"892",2020-11-03 02:00:00,"2020-11-01",26.7840655517578,26.7953807938648,26.7727503096509
"893",2020-11-03 03:00:00,"2020-11-01",26.8021569824219,26.8151947696762,26.7891191951676
"894",2020-11-03 04:00:00,"2020-11-01",26.8193944295247,26.8345106646683,26.8042781943811
"895",2020-11-03 05:00:00,"2020-11-01",26.828432820638,26.8454962606785,26.8113693805976
"896",2020-11-03 06:00:00,"2020-11-01",26.8219277954102,26.8403395538767,26.8035160369436
"897",2020-11-03 07:00:00,"2020-11-01",26.7955065917969,26.8144247162166,26.7765884673771
"898",2020-11-03 08:00:00,"2020-11-01",26.7566798909505,26.7755489496239,26.7378108322771
"899",2020-11-03 09:00:00,"2020-11-01",26.7159294637044,26.7345890982638,26.697269829145
"900",2020-11-03 10:00:00,"2020-11-01",26.6837379964193,26.7022691307614,26.6652068620771
"901",2020-11-03 11:00:00,"2020-11-01",26.6705866495768,26.6890540085508,26.6521192906029
"902",2020-11-03 12:00:00,"2020-11-01",26.6869580078125,26.7051736578492,26.6687423577758
"903",2020-11-03 13:00:00,"2020-11-01",26.738989461263,26.7565108054933,26.7214681170328
"904",2020-11-03 14:00:00,"2020-11-01",26.8154415893555,26.8320068093292,26.7988763693817
"905",2020-11-03 15:00:00,"2020-11-01",26.9007303873698,26.9164314151877,26.8850293595519
"906",2020-11-03 16:00:00,"2020-11-01",26.9792713419596,26.9944705561607,26.9640721277585
"907",2020-11-03 17:00:00,"2020-11-01",27.0354815673828,27.0505679941616,27.0203951406041
"908",2020-11-03 18:00:00,"2020-11-01",27.053776550293,27.0688996752409,27.038653425345
"909",2020-11-03 19:00:00,"2020-11-01",27.0236784871419,27.038690519171,27.0086664551128
"910",2020-11-03 20:00:00,"2020-11-01",26.9551327514648,26.9698824965139,26.9403830064158
"911",2020-11-03 21:00:00,"2020-11-01",26.8631919352214,26.8776743177495,26.8487095526932
"912",2020-11-03 22:00:00,"2020-11-01",26.7629079182943,26.7772402355704,26.7485756010182
"913",2020-11-03 23:00:00,"2020-11-01",26.6693322753906,26.6836737369134,26.6549908138679
"914",2020-11-04 00:00:00,"2020-11-01",26.5975164794922,26.6120370695136,26.5829958894708
"915",2020-11-04 01:00:00,"2020-11-01",26.5585166422526,26.5735143464007,26.5435189381045
"916",2020-11-04 02:00:00,"2020-11-01",26.54740234375,26.5634171613812,26.5313875261188
"917",2020-11-04 03:00:00,"2020-11-01",26.5552466837565,26.5728662154492,26.5376271520638
"918",2020-11-04 04:00:00,"2020-11-01",26.5731234741211,26.5927036570996,26.5535432911426
"919",2020-11-04 05:00:00,"2020-11-01",26.5921048990885,26.6136226977882,26.5705871003889
"920",2020-11-04 06:00:00,"2020-11-01",26.6032651774089,26.6263313621438,26.5801989926739
"921",2020-11-04 07:00:00,"2020-11-01",26.6012829589844,26.6253678283607,26.577198089608
"922",2020-11-04 08:00:00,"2020-11-01",26.5952604166667,26.6201674221366,26.5703534111967
"923",2020-11-04 09:00:00,"2020-11-01",26.5979061889648,26.6237362584631,26.5720761194666
"924",2020-11-04 10:00:00,"2020-11-01",26.6219287109375,26.6488338569143,26.5950235649607
"925",2020-11-04 11:00:00,"2020-11-01",26.6800347900391,26.7080244965171,26.6520450835611
"926",2020-11-04 12:00:00,"2020-11-01",26.7849337768555,26.8138740898985,26.7559934638124
"927",2020-11-04 13:00:00,"2020-11-01",26.9431661987305,26.9730541149841,26.9132782824768
"928",2020-11-04 14:00:00,"2020-11-01",27.1366048177083,27.1678455712487,27.105364064168
"929",2020-11-04 15:00:00,"2020-11-01",27.3409543863932,27.3741716116114,27.3077371611751
"930",2020-11-04 16:00:00,"2020-11-01",27.5319204711914,27.5675146733305,27.4963262690523
"931",2020-11-04 17:00:00,"2020-11-01",27.6852077229818,27.7229963604436,27.6474190855199
"932",2020-11-04 18:00:00,"2020-11-01",27.7765225219727,27.8156150978632,27.7374299460821
"933",2020-11-04 19:00:00,"2020-11-01",27.7892780558268,27.82834104375,27.7502150679036
"934",2020-11-04 20:00:00,"2020-11-01",27.7377251180013,27.7758267086726,27.69962352733
"935",2020-11-04 21:00:00,"2020-11-01",27.6438224283854,27.6807001123566,27.6069447444142
"936",2020-11-04 22:00:00,"2020-11-01",27.5295292154948,27.5654920905661,27.4935663404235
"937",2020-11-04 23:00:00,"2020-11-01",27.4168045043945,27.4524413314773,27.3811676773117
"938",2020-11-05 00:00:00,"2020-11-01",27.327607828776,27.3634148231939,27.2918008343582
"939",2020-11-05 01:00:00,"2020-11-01",27.2783252970378,27.314468281576,27.2421823124995
"940",2020-11-05 02:00:00,"2020-11-01",27.2630565388997,27.2994448353064,27.2266682424931
"941",2020-11-05 03:00:00,"2020-11-01",27.2703267415365,27.306798907288,27.2338545757849
"942",2020-11-05 04:00:00,"2020-11-01",27.288662109375,27.3250551478334,27.2522690709166
"943",2020-11-05 05:00:00,"2020-11-01",27.3065887451172,27.3427252948256,27.2704521954088
"944",2020-11-05 06:00:00,"2020-11-01",27.3126338704427,27.3482836723854,27.2769840685
"945",2020-11-05 07:00:00,"2020-11-01",27.2997040812174,27.3345945513385,27.2648136110964
"946",2020-11-05 08:00:00,"2020-11-01",27.278232014974,27.3121707781469,27.2442932518011
"947",2020-11-05 09:00:00,"2020-11-01",27.2630321248372,27.2959311564554,27.2301330932191
"948",2020-11-05 10:00:00,"2020-11-01",27.2689180501302,27.3007498974674,27.237086202793
"949",2020-11-05 11:00:00,"2020-11-01",27.310703531901,27.341444845006,27.2799622187961
"950",2020-11-05 12:00:00,"2020-11-01",27.4032032267253,27.4328062388168,27.3736002146337
"951",2020-11-05 13:00:00,"2020-11-01",27.5543522135417,27.582799077604,27.5259053494794
"952",2020-11-05 14:00:00,"2020-11-01",27.7445736694336,27.7719784559689,27.7171688828983
"953",2020-11-05 15:00:00,"2020-11-01",27.947412109375,27.9739824860672,27.9208417326828
"954",2020-11-05 16:00:00,"2020-11-01",28.1364114379883,28.1623011133708,28.1105217626058
"955",2020-11-05 17:00:00,"2020-11-01",28.2851169840495,28.3102523020137,28.2599816660853
"956",2020-11-05 18:00:00,"2020-11-01",28.3670720418294,28.3910373239448,28.343106759714
"957",2020-11-05 19:00:00,"2020-11-01",28.3642324829102,28.3863655346582,28.3420994311621
"958",2020-11-05 20:00:00,"2020-11-01",28.2921951293945,28.3120788841192,28.2723113746698
"959",2020-11-05 21:00:00,"2020-11-01",28.174968363444,28.1926454954778,28.1572912314102
"960",2020-11-05 22:00:00,"2020-11-01",28.0365585327148,28.0525194303207,28.020597635109
"961",2020-11-05 23:00:00,"2020-11-01",27.9009743245443,27.9159374567569,27.8860111923316
"962",2020-11-06 00:00:00,"2020-11-01",27.7922235107422,27.8067621301852,27.7776848912992
"963",2020-11-06 01:00:00,"2020-11-01",27.7282197062174,27.7425669774658,27.7138724349691
"964",2020-11-06 02:00:00,"2020-11-01",27.702502746582,27.7167875939345,27.6882178992295
"965",2020-11-06 03:00:00,"2020-11-01",27.7025187174479,27.7169426521858,27.6880947827101
"966",2020-11-06 04:00:00,"2020-11-01",27.7157139078776,27.7305049552899,27.7009228604654
"967",2020-11-06 05:00:00,"2020-11-01",27.7295333862305,27.7448148907498,27.7142518817111
"968",2020-11-06 06:00:00,"2020-11-01",27.7314238484701,27.747143173606,27.7157045233341
"969",2020-11-06 07:00:00,"2020-11-01",27.7132973225911,27.7293370871978,27.6972575579845
"970",2020-11-06 08:00:00,"2020-11-01",27.6849302164714,27.7013424914592,27.6685179414835
"971",2020-11-06 09:00:00,"2020-11-01",27.6605652872721,27.677503940158,27.6436266343863
"972",2020-11-06 10:00:00,"2020-11-01",27.6544446818034,27.6719463694498,27.6369429941569
"973",2020-11-06 11:00:00,"2020-11-01",27.6808114624023,27.6986365698272,27.6629863549775
"974",2020-11-06 12:00:00,"2020-11-01",27.7539075724284,27.771564261904,27.7362508829528
"975",2020-11-06 13:00:00,"2020-11-01",27.8815099080404,27.8986400276018,27.8643797884789
"976",2020-11-06 14:00:00,"2020-11-01",28.0455315144857,28.0625959415305,28.0284670874409
"977",2020-11-06 15:00:00,"2020-11-01",28.2214191691081,28.2395369894448,28.2033013487714
"978",2020-11-06 16:00:00,"2020-11-01",28.3846188354492,28.404786231433,28.3644514394655
"979",2020-11-06 17:00:00,"2020-11-01",28.5105776977539,28.5330429381521,28.4881124573557
"980",2020-11-06 18:00:00,"2020-11-01",28.5747426350911,28.5988859808003,28.550599289382
"981",2020-11-06 19:00:00,"2020-11-01",28.5604440307617,28.5850982644223,28.5357897971011
"982",2020-11-06 20:00:00,"2020-11-01",28.4825486246745,28.5068298567434,28.4582673926056
"983",2020-11-06 21:00:00,"2020-11-01",28.3638059488932,28.3873698206329,28.3402420771536
"984",2020-11-06 22:00:00,"2020-11-01",28.2269671630859,28.2499174408591,28.2040168853128
"985",2020-11-06 23:00:00,"2020-11-01",28.0947834269206,28.1174152874869,28.0721515663542
"986",2020-11-07 00:00:00,"2020-11-01",27.9900037638346,28.0124990153113,27.9675085123579
"987",2020-11-07 01:00:00,"2020-11-01",27.9294366455078,27.9517323634756,27.90714092754
"988",2020-11-07 02:00:00,"2020-11-01",27.906118367513,27.9281077658105,27.8841289692155
"989",2020-11-07 03:00:00,"2020-11-01",27.9071420288086,27.9288649495704,27.8854191080468
"990",2020-11-07 04:00:00,"2020-11-01",27.9196017456055,27.9412716469302,27.8979318442807
"991",2020-11-07 05:00:00,"2020-11-01",27.9305923461914,27.9525161330184,27.9086685593644
"992",2020-11-07 06:00:00,"2020-11-01",27.9272062174479,27.9496752304304,27.9047372044655
"993",2020-11-07 07:00:00,"2020-11-01",27.9013556925456,27.9245867023249,27.8781246827663
"994",2020-11-07 08:00:00,"2020-11-01",27.8642259724935,27.8883547434233,27.8400972015637
"995",2020-11-07 09:00:00,"2020-11-01",27.8318201700846,27.8569051721244,27.8067351680449
"996",2020-11-07 10:00:00,"2020-11-01",27.8201421101888,27.8461406097711,27.7941436106065
"997",2020-11-07 11:00:00,"2020-11-01",27.8451951090495,27.8719708430938,27.8184193750051
"998",2020-11-07 12:00:00,"2020-11-01",27.9229820760091,27.9504032888909,27.8955608631273
"999",2020-11-07 13:00:00,"2020-11-01",28.0622301228841,28.0904266793258,28.0340335664424
"1000",2020-11-07 14:00:00,"2020-11-01",28.2425593058268,28.2721265907028,28.2129920209509
"1001",2020-11-07 15:00:00,"2020-11-01",28.4363140869141,28.46798171512,28.4046464587082
"1002",2020-11-07 16:00:00,"2020-11-01",28.6158368937175,28.6500073682012,28.5816664192337
"1003",2020-11-07 17:00:00,"2020-11-01",28.7534729003906,28.7899352984677,28.7170105023136
"1004",2020-11-07 18:00:00,"2020-11-01",28.8215643310547,28.8594400542195,28.7836886078899
"1005",2020-11-07 19:00:00,"2020-11-01",28.8013097127279,28.839311310678,28.7633081147778
"1006",2020-11-07 20:00:00,"2020-11-01",28.7093204752604,28.7464848852178,28.672156065303
"1007",2020-11-07 21:00:00,"2020-11-01",28.5710635375977,28.6069935358231,28.5351335393722
"1008",2020-11-07 22:00:00,"2020-11-01",28.4120049031576,28.4468110712816,28.3771987350335
"1009",2020-11-07 23:00:00,"2020-11-01",28.2576099650065,28.2917040391882,28.2235158908248
"1010",2020-11-08 00:00:00,"2020-11-01",28.1333455403646,28.1671623084935,28.0995287722357
"1011",2020-11-08 01:00:00,"2020-11-01",28.0581325276693,28.0919329480126,28.0243321073259
"1012",2020-11-08 02:00:00,"2020-11-01",28.0247145589193,28.0586027454701,27.9908263723685
"1013",2020-11-08 03:00:00,"2020-11-01",28.0192893473307,28.0533262221068,27.9852524725547
"1014",2020-11-08 04:00:00,"2020-11-01",28.0280557250977,28.0622799037563,27.993831546439
"1015",2020-11-08 05:00:00,"2020-11-01",28.037211710612,28.0716089363727,28.0028144848512
"1016",2020-11-08 06:00:00,"2020-11-01",28.0329556274414,28.067448111281,27.9984631436018
"1017",2020-11-08 07:00:00,"2020-11-01",28.0063645426432,28.0408773613135,27.971851723973
"1018",2020-11-08 08:00:00,"2020-11-01",27.9680284627279,28.0025266639612,27.9335302614945
"1019",2020-11-08 09:00:00,"2020-11-01",27.9334167480469,27.967760485325,27.8990730107688
"1020",2020-11-08 10:00:00,"2020-11-01",27.9179979451497,27.9517832191506,27.8842126711489
"1021",2020-11-08 11:00:00,"2020-11-01",27.9372401936849,27.9698384593838,27.904641927986
"1022",2020-11-08 12:00:00,"2020-11-01",28.0066137695312,28.0376752176975,27.975552321365
"1023",2020-11-08 13:00:00,"2020-11-01",28.1346365356445,28.1654056478711,28.1038674234179
"1024",2020-11-08 14:00:00,"2020-11-01",28.3020266723633,28.3359642430423,28.2680891016843
"1025",2020-11-08 15:00:00,"2020-11-01",28.4825529988607,28.523054347877,28.4420516498444
"1026",2020-11-08 16:00:00,"2020-11-01",28.6499841308594,28.698294737334,28.6016735243847
"1027",2020-11-08 17:00:00,"2020-11-01",28.7780873616536,28.8330412601173,28.72313346319
"1028",2020-11-08 18:00:00,"2020-11-01",28.8406319173177,28.8990379639512,28.7822258706842
"1029",2020-11-08 19:00:00,"2020-11-01",28.8197696940104,28.8772958313158,28.7622435567051
"1030",2020-11-08 20:00:00,"2020-11-01",28.7311874389648,28.7845900245797,28.6777848533499
"1031",2020-11-08 21:00:00,"2020-11-01",28.5989562988281,28.6468325631727,28.5510800344835
"1032",2020-11-08 22:00:00,"2020-11-01",28.4471486409505,28.4900323397183,28.4042649421827
"1033",2020-11-08 23:00:00,"2020-11-01",28.2998340861003,28.339776349356,28.2598918228445
"1034",2020-11-09 00:00:00,"2020-11-01",28.181083984375,28.2204151515106,28.1417528172394
"1035",2020-11-09 01:00:00,"2020-11-01",28.1087939453125,28.1488120502062,28.0687758404188
"1036",2020-11-09 02:00:00,"2020-11-01",28.0761544799805,28.1171472006689,28.035161759292
"1037",2020-11-09 03:00:00,"2020-11-01",28.070180460612,28.1121551409946,28.0282057802294
"1038",2020-11-09 04:00:00,"2020-11-01",28.0778872680664,28.1208941817782,28.0348803543546
"1039",2020-11-09 05:00:00,"2020-11-01",28.0862890625,28.1304421929005,28.0421359320994
"1040",2020-11-09 06:00:00,"2020-11-01",28.0824018351237,28.1278218747306,28.0369817955168
"1041",2020-11-09 07:00:00,"2020-11-01",28.0577916463216,28.1046280607804,28.0109552318628
"1042",2020-11-09 08:00:00,"2020-11-01",28.0222322591146,28.0706450869883,27.9738194312408
"1043",2020-11-09 09:00:00,"2020-11-01",27.9900506591797,28.0400354120572,27.9400659063022
"1044",2020-11-09 10:00:00,"2020-11-01",27.975571085612,28.0267542256956,27.9243879455284
"1045",2020-11-09 11:00:00,"2020-11-01",27.9931210327148,28.0447050263626,27.9415370390671
"1046",2020-11-09 12:00:00,"2020-11-01",28.0570256551107,28.1080413402008,28.0060099700206
"1047",2020-11-09 13:00:00,"2020-11-01",28.1752051798503,28.2253591542952,28.1250512054053
"1048",2020-11-09 14:00:00,"2020-11-01",28.3299574788411,28.3806230460158,28.2792919116665
"1049",2020-11-09 15:00:00,"2020-11-01",28.497174987793,28.5506333468098,28.4437166287761
"1050",2020-11-09 16:00:00,"2020-11-01",28.6527499389648,28.7105792980869,28.5949205798428
"1051",2020-11-09 17:00:00,"2020-11-01",28.7725751749675,28.8345447287565,28.7106056211784
"1052",2020-11-09 18:00:00,"2020-11-01",28.8325424194336,28.8964187609668,28.7686660779003
"1053",2020-11-09 19:00:00,"2020-11-01",28.8162068684896,28.8785434756905,28.7538702612887
